card_name,img_path,condition,rarity,edition,price,quantity,card_set,set_abbrv,item_id
Divine Arsenal AA-ZEUS - Sky Thunder,aa_zeus,NM,Secret Rare,1st Ed,26,1,Phantom Rage,PHRA-EN045,
Dark Magician,dark_magic,NM,QC Secret Rare,Limited Ed,13.8,7,25th Anniversary Tin: Dueling Heroes,TN23-EN001,
Exodia The Forbidden One,exodia,NM,QC Secret Rare,Limited Ed,6.4,4,25th Anniversary Tin: Dueling Heroes,TN23-EN002,
Red-Eyes Black Dragon,red_eyes,NM,QC Secret Rare,Limited Ed,6.8,3,25th Anniversary Tin: Dueling Heroes,TN23-EN003,
Rainbow Dragon,rainbow_dragon,NM,QC Secret Rare,Limited Ed,3.8,4,25th Anniversary Tin: Dueling Heroes,TN23-EN004,
Cyber Dragon,cyber_dragon,NM,QC Secret Rare,Limited Ed,8.5,2,25th Anniversary Tin: Dueling Heroes,TN23-EN005,
Elemental HERO Neos,neos,NM,QC Secret Rare,Limited Ed,3.8,1,25th Anniversary Tin: Dueling Heroes,TN23-EN006,
Salamangreat Blaze Dragon,salaman_great,NM,QC Secret Rare,Limited Ed,2.8,2,25th Anniversary Tin: Dueling Heroes,TN23-EN007,
Firewall Dragon,firewall,NM,QC Secret Rare,Limited Ed,2.8,1,25th Anniversary Tin: Dueling Heroes,TN23-EN008,
Decode Talker,decord_talker,NM,QC Secret Rare,Limited Ed,2.8,4,25th Anniversary Tin: Dueling Heroes,TN23-EN009,
Enlightment Paladin,e_paladin,NM,QC Secret Rare,Limited Ed,1.9,4,25th Anniversary Tin: Dueling Heroes,TN23-EN010,
Galaxy-Eyes Photon Dragon,galaxy_eyes,NM,QC Secret Rare,Limited Ed,3.8,2,25th Anniversary Tin: Dueling Heroes,TN23-EN012,
Number 39: Utopia,number_39,NM,QC Secret Rare,Limited Ed,3.5,3,25th Anniversary Tin: Dueling Heroes,TN23-EN013,
Black Rose Dragon,black_rose,NM,QC Secret Rare,Limited Ed,6.8,2,25th Anniversary Tin: Dueling Heroes,TN23-EN014,
Blackwing Armor Master,armor_master,NM,QC Secret Rare,Limited Ed,4.8,1,25th Anniversary Tin: Dueling Heroes,TN23-EN015,